a_x,a_y,a_z,v_x,v_y,v_z,time_stamp
-0.13510790467262268,-0.04367924854159355,1.0072582960128784,-109.42723083496094,-28.144145965576172,-21.86542320251465,0
-0.1821301281452179,-0.10492163896560669,1.0062001943588257,-117.93157958984375,-35.947113037109375,-15.358814239501953,0
-0.1918499618768692,-0.1544870138168335,1.037238597869873,-108.27276611328125,-46.15493392944336,-6.384791851043701,0
-0.15380144119262695,-0.164666086435318,1.0881550312042236,-86.79476928710938,-49.97346496582031,-4.952201843261719,0
-0.08413831144571304,-0.1502099335193634,1.1377681493759155,-49.313480377197266,-54.82720184326172,-8.836217880249023,0
-0.06029592454433441,-0.1521860510110855,1.118032693862915,-41.69060134887695,-45.54261779785156,-6.000397205352783,0
-0.05737268924713135,-0.1566331386566162,1.053295612335205,-37.581146240234375,-34.10978698730469,-0.1624128818511963,0
-0.04440992698073387,-0.1517886519432068,0.9907221794128418,-39.55741882324219,-23.91543197631836,1.2024128437042236,0
-0.035290658473968506,-0.14251315593719482,0.9185527563095093,-45.370147705078125,-19.18766975402832,5.87999153137207,0
-0.015271341428160667,-0.13148188591003418,0.8779348134994507,-41.113731384277344,-20.183490753173828,1.005202054977417,0
-0.010751953348517418,-0.13298141956329346,0.8528522253036499,-37.476341247558594,-23.867197036743164,-0.8256871700286865,0
-0.009417696855962276,-0.1534232199192047,0.827499270439148,-38.985511779785156,-19.220260620117188,0.29161787033081055,0
-0.013493351638317108,-0.1600910723209381,0.8314204812049866,-32.63389587402344,-17.09498405456543,2.1311867237091064,0
-0.006284031085669994,-0.14901214838027954,0.8610453605651855,-31.528404235839844,-13.996888160705566,3.1757540702819824,0
0.025385405868291855,-0.1461743414402008,0.9147837162017822,-20.165300369262695,-15.380746841430664,3.7112152576446533,0
0.033748794347047806,-0.15407268702983856,0.9549131393432617,-8.243504524230957,-12.613814353942871,0.26732903718948364,0
0.02285543456673622,-0.18704956769943237,0.9675301313400269,-9.253299713134766,4.641895771026611,6.057950973510742,0
0.017194703221321106,-0.18678990006446838,0.997553825378418,4.554668426513672,16.990856170654297,5.947816371917725,0
0.03570908308029175,-0.18228518962860107,1.006332516670227,22.999303817749023,16.945438385009766,1.9278616905212402,0
0.03879234194755554,-0.1810135692358017,0.9825699329376221,29.540252685546875,19.10390853881836,2.7887866497039795,0
0.02265048958361149,-0.19766242802143097,0.9407809376716614,31.857269287109375,20.957836151123047,4.286113739013672,0
-0.006745978724211454,-0.21309366822242737,0.893106997013092,23.652618408203125,22.502843856811523,3.9254872798919678,0
-0.016645748168230057,-0.20790763199329376,0.8791068196296692,18.666723251342773,23.70708656311035,3.1133742332458496,0
-0.0029350444674491882,-0.1940106749534607,0.8958230018615723,20.823814392089844,22.917442321777344,0.059806425124406815,0
-0.00039064197335392237,-0.17665793001651764,0.9244047999382019,15.10847282409668,31.425264358520508,0.8843653798103333,0
-0.009639468044042587,-0.177634596824646,1.020550012588501,36.283111572265625,31.04694938659668,3.2520837783813477,0
-0.03717494383454323,-0.1831284612417221,1.177641749382019,128.94322204589844,16.404552459716797,3.96362566947937,0
-0.053461793810129166,-0.1715923547744751,1.1203827857971191,130.77418518066406,21.62897491455078,0.7850896120071411,0
-0.05409184470772743,-0.15708979964256287,1.0445330142974854,127.52525329589844,19.16143798828125,0.8547748327255249,0
-0.054835133254528046,-0.12677204608917236,1.0024726390838623,114.31161499023438,19.81003761291504,3.335421085357666,0
-0.0634763315320015,-0.07366007566452026,1.0090954303741455,86.71479797363281,37.15361785888672,-1.1222422122955322,0
-0.06597282737493515,-0.051175326108932495,1.0068541765213013,79.86165618896484,34.90316390991211,-4.306797504425049,0
-0.0720733106136322,-0.028964897617697716,1.0019769668579102,75.59722900390625,21.645305633544922,-2.9127767086029053,0
-0.07494692504405975,-0.008850568905472755,1.0068435668945312,64.49419403076172,12.174049377441406,-1.8504945039749146,0
-0.09412502497434616,0.01563086360692978,1.011995792388916,43.814083099365234,3.0378565788269043,-0.8850116729736328,0
-0.1080465093255043,0.023709777742624283,1.0146679878234863,23.080699920654297,1.1261141300201416,0.14864052832126617,0
-0.10722972452640533,0.03295574337244034,1.0215518474578857,2.2888612747192383,4.301455020904541,0.3350506126880646,0
-0.07206866145133972,0.049513429403305054,1.0344793796539307,-14.838841438293457,-0.6544693112373352,-2.0424675941467285,0
-0.048573389649391174,0.04918251931667328,1.0299776792526245,-40.71086502075195,-1.5059431791305542,-0.8755999803543091,0
-0.05599691718816757,0.03718497231602669,1.0249745845794678,-56.78805160522461,-8.219236373901367,-4.797280311584473,0
-0.05960487946867943,0.012686692178249359,1.0214296579360962,-76.04940795898438,-13.149333000183105,-6.638419151306152,0
-0.05027559772133827,-0.004783928394317627,1.0201867818832397,-93.6614990234375,-14.450040817260742,-4.677584648132324,0
-0.03605879470705986,-0.0331035740673542,1.0126473903656006,-106.8472671508789,-19.288537979125977,-5.674897193908691,0
-0.0381636880338192,-0.07568749040365219,0.9935712218284607,-104.52481079101562,-31.559080123901367,-6.449763298034668,0
-0.055763453245162964,-0.10145405679941177,0.9965227246284485,-108.61154174804688,-27.435239791870117,-6.249683380126953,0
-0.06988532096147537,-0.11548367887735367,1.0403516292572021,-109.69633483886719,-21.5242919921875,-3.7796273231506348,0
-0.06278245151042938,-0.127417653799057,1.0873435735702515,-98.88507080078125,-22.93653678894043,-3.480973243713379,0
-0.0476730652153492,-0.1439753621816635,1.123118281364441,-71.48702239990234,-30.284652709960938,-6.044941425323486,0
-0.04479514807462692,-0.1605430245399475,1.120424509048462,-41.448631286621094,-37.53373718261719,-10.769869804382324,0
-0.05228103697299957,-0.18056455254554749,1.0799614191055298,-35.133216857910156,-35.37031555175781,-6.184053421020508,0
-0.048374444246292114,-0.19375497102737427,1.015453815460205,-40.29901885986328,-33.594139099121094,1.374734878540039,0
-0.014617037028074265,-0.18867912888526917,0.9567857980728149,-49.00776672363281,-36.66420364379883,1.6306438446044922,0
0.01697598397731781,-0.178828164935112,0.9188975095748901,-59.846458435058594,-37.65221405029297,-2.377258062362671,0
0.03902246803045273,-0.17838573455810547,0.8898582458496094,-72.69635009765625,-34.70993423461914,-8.203704833984375,0
0.03881396725773811,-0.18933460116386414,0.8787815570831299,-81.44639587402344,-28.065296173095703,-12.997491836547852,0
0.02503909170627594,-0.21368682384490967,0.8798123598098755,-89.04644775390625,-21.178205490112305,-15.702600479125977,0
0.0037019290030002594,-0.23813511431217194,0.8967136740684509,-89.0763931274414,-19.938732147216797,-13.071931838989258,0
-0.011511309072375298,-0.2485029250383377,0.9195764660835266,-79.60747528076172,-22.757652282714844,-9.674887657165527,0
-0.028091559186577797,-0.256297767162323,0.9442998170852661,-58.55360794067383,-22.482851028442383,-8.220865249633789,0
-0.03444769233465195,-0.2676129937171936,0.9514497518539429,-36.71604537963867,-15.71097183227539,-7.691146373748779,0
-0.0210175272077322,-0.2798084616661072,0.9476556181907654,-7.631777763366699,-10.570090293884277,-4.532370090484619,0
-0.0017336774617433548,-0.28612545132637024,0.9282022714614868,9.085073471069336,-7.170267105102539,0.07578875124454498,0
0.01193556934595108,-0.2832289934158325,0.8945981860160828,11.824926376342773,-1.5726984739303589,4.005825042724609,0
0.018984753638505936,-0.27910974621772766,0.8687306642532349,6.646518707275391,4.348810195922852,5.674680709838867,0
0.022142844274640083,-0.26873132586479187,0.8559796214103699,0.9496650695800781,8.208930969238281,3.880873918533325,0
0.02341635525226593,-0.2668660581111908,0.8599601984024048,-3.30002498626709,11.493182182312012,5.018674850463867,0
0.022552665323019028,-0.26814040541648865,0.87956303358078,-2.600334882736206,14.386234283447266,7.225054740905762,0
0.027839377522468567,-0.27041202783584595,0.9104807376861572,0.6082026362419128,17.384883880615234,8.916184425354004,0
0.027205761522054672,-0.27104368805885315,0.9311093688011169,2.446115255355835,23.303447723388672,11.762415885925293,0
0.03605761379003525,-0.26530563831329346,0.9538071155548096,24.331844329833984,20.337255477905273,6.963942050933838,0
0.034555353224277496,-0.26587581634521484,0.9420434236526489,34.57155227661133,24.845081329345703,7.682407855987549,0
0.030623868107795715,-0.2771781086921692,0.9255827069282532,40.96006393432617,29.749399185180664,10.278207778930664,0
0.0038951882161200047,-0.2765355706214905,0.9095620512962341,47.22686767578125,31.070127487182617,10.716188430786133,0
-0.011815095320343971,-0.2682480812072754,0.9035804271697998,52.62403869628906,30.768085479736328,7.788990497589111,0
-0.02240319736301899,-0.2626045346260071,0.9038819074630737,52.130828857421875,35.49449920654297,8.845027923583984,0
-0.033175885677337646,-0.2606050372123718,1.0126569271087646,82.4400405883789,34.376953125,8.854814529418945,0
-0.04682071879506111,-0.26364147663116455,1.1588188409805298,163.68057250976562,26.8519287109375,12.343138694763184,0
-0.05618163198232651,-0.25812968611717224,1.0985491275787354,154.14076232910156,36.61259078979492,18.582473754882812,0
-0.05645628273487091,-0.2278672456741333,1.0437495708465576,166.72702026367188,23.846935272216797,14.445449829101562,0
-0.03666267916560173,-0.2013111561536789,1.001828908920288,174.28611755371094,13.481063842773438,15.374444961547852,0
-0.034660398960113525,-0.1577356457710266,0.9866640567779541,162.52767944335938,11.660629272460938,16.11157989501953,0
-0.03753168508410454,-0.09674521535634995,1.0117063522338867,128.01315307617188,24.42100715637207,10.286779403686523,0
-0.04275255650281906,-0.04041255638003349,1.040540099143982,85.75289154052734,47.16166687011719,3.6784210205078125,0
-0.0439918078482151,-0.00953022763133049,1.0438898801803589,63.42066192626953,46.786041259765625,-4.87021541595459,0
-0.06958070397377014,-0.010102999396622181,1.0295740365982056,42.9045295715332,37.170833587646484,-9.8121337890625,0
-0.1016320064663887,-0.01855544000864029,1.0109386444091797,32.565250396728516,20.611358642578125,-11.972070693969727,0
-0.1252930462360382,-0.022490035742521286,0.9986829161643982,23.366355895996094,-0.45445525646209717,-6.266146183013916,0
-0.12494900822639465,-0.013012038543820381,0.9999399781227112,12.911166191101074,-12.642004013061523,-1.6875479221343994,0
-0.11301174014806747,0.005053248256444931,1.0086967945098877,-5.987426280975342,-17.142892837524414,3.531903028488159,0
-0.10073895752429962,0.02532043680548668,1.0178921222686768,-27.294097900390625,-13.116636276245117,5.230080604553223,0
-0.07279059290885925,0.03736179322004318,1.020516276359558,-47.56014633178711,-6.471004009246826,1.3057222366333008,0
-0.034382857382297516,0.03764243423938751,1.0271507501602173,-61.03759765625,-5.274858474731445,-8.311567306518555,0
-0.03414443880319595,0.01899295300245285,1.0322531461715698,-77.260498046875,-9.171456336975098,-10.985899925231934,0
-0.036094728857278824,-0.03523748368024826,1.0161516666412354,-89.0709228515625,-20.02186393737793,-8.844959259033203,0
-0.048311617225408554,-0.07450779527425766,0.991902232170105,-88.73734283447266,-35.53340148925781,-6.1473002433776855,0
-0.0649724006652832,-0.09034783393144608,0.9866083264350891,-92.95191955566406,-45.6107177734375,-5.571935176849365,0
-0.060213327407836914,-0.10444162786006927,1.0069200992584229,-116.34083557128906,-21.88109016418457,-4.726365089416504,0
-0.047309644520282745,-0.11846999078989029,1.0428390502929688,-122.5711669921875,-7.93910551071167,-8.142569541931152,0
-0.030905436724424362,-0.13659325242042542,1.0949774980545044,-93.78268432617188,-19.646018981933594,-12.506808280944824,0
-0.03037954866886139,-0.16129480302333832,1.1121553182601929,-61.078125,-30.43949317932129,-11.111306190490723,0
-0.03826478496193886,-0.18191030621528625,1.1006286144256592,-33.404380798339844,-34.024288177490234,-9.539285659790039,0
-0.05782000720500946,-0.19243326783180237,1.051416039466858,-13.974203109741211,-33.414939880371094,-8.131183624267578,0
-0.06296555697917938,-0.18993625044822693,0.9919779300689697,-16.837268829345703,-29.920162200927734,-6.081847190856934,0
-0.049036912620067596,-0.1892070472240448,0.9244361519813538,-30.981081008911133,-24.774641036987305,0.8183706998825073,0
-0.023875180631875992,-0.17968899011611938,0.8828250765800476,-41.65104675292969,-23.72132110595703,0.06594191491603851,0
-0.006563810631632805,-0.17229631543159485,0.8654536604881287,-49.205322265625,-21.517290115356445,-3.232480525970459,0
0.0012079686857759953,-0.17144517600536346,0.8631144165992737,-54.28217697143555,-18.545305252075195,-6.04797887802124,0
0.0008340575150214136,-0.1819787472486496,0.8735072612762451,-56.04986572265625,-12.260774612426758,-6.17221212387085,0
-0.0038253432139754295,-0.20013251900672913,0.898196816444397,-52.026206970214844,-5.741501808166504,-4.132408142089844,0
-0.009340699762105942,-0.21596083045005798,0.9304252862930298,-46.94279479980469,-3.8273236751556396,1.3091461658477783,0
-0.005485536530613899,-0.22740064561367035,0.9582532644271851,-37.3963737487793,-5.2765302658081055,2.1956686973571777,0
0.003956315573304892,-0.2414168268442154,0.9806731939315796,-23.456186294555664,-4.294217109680176,0.5966330170631409,0
0.007129727862775326,-0.2489975392818451,0.9901171922683716,-16.864261627197266,-2.740584135055542,1.8284465074539185,0
0.011238951236009598,-0.25873062014579773,0.9958932399749756,-9.871659278869629,-3.9885873794555664,2.3340530395507812,0
0.014919435605406761,-0.26652276515960693,0.9898974299430847,-4.393349647521973,-4.239565849304199,-0.2102898210287094,0
0.011128216981887817,-0.2751619219779968,0.9725171327590942,-0.681814968585968,-2.17199444770813,-1.6167843341827393,0
-0.000920928898267448,-0.28216540813446045,0.9508987665176392,3.127511501312256,0.18949328362941742,-0.40328478813171387,0
-0.007141822017729282,-0.28128454089164734,0.9343727827072144,5.448502540588379,0.9866234064102173,1.1017705202102661,0
-0.0048510124906897545,-0.2722553312778473,0.9194598197937012,7.397658348083496,1.9070347547531128,2.593501329421997,0
-0.00026199512649327517,-0.2625008821487427,0.9091148376464844,6.9980974197387695,5.189874172210693,3.4573910236358643,0
-0.00033111957600340247,-0.2529180943965912,0.9006519317626953,7.350296497344971,11.505699157714844,4.10432243347168,0
-0.007747608236968517,-0.24408972263336182,0.8998547792434692,15.884126663208008,14.254176139831543,2.698974609375,0
-0.009264800697565079,-0.24103571474552155,0.8967151641845703,24.7421875,15.722257614135742,2.745353937149048,0
-0.006619184743613005,-0.23601432144641876,0.8909116387367249,31.648923873901367,20.192773818969727,5.960183143615723,0
-0.00329906539991498,-0.2263190597295761,0.8880715370178223,38.21531677246094,27.187334060668945,9.216100692749023,0
0.006766634061932564,-0.21390549838542938,0.8896114826202393,50.92460632324219,31.21756362915039,7.417544364929199,0
0.010390388779342175,-0.2189725637435913,0.8744819164276123,58.931514739990234,43.11912536621094,8.936131477355957,0
-0.007014594040811062,-0.2269860804080963,0.9744143486022949,107.09928894042969,43.56724548339844,5.5485992431640625,0
-0.02735801413655281,-0.24470046162605286,1.1147537231445312,219.14666748046875,34.9217643737793,8.813634872436523,0
-0.051922377198934555,-0.2636604309082031,1.0871093273162842,257.5280456542969,36.48339080810547,14.69750690460205,0
-0.07504361867904663,-0.23896291851997375,1.0171983242034912,272.8622741699219,33.804351806640625,8.309127807617188,0
-0.08984967321157455,-0.1669408231973648,0.9885185956954956,248.28488159179688,55.551273345947266,8.606244087219238,0
-0.07166475802659988,-0.026663992553949356,1.0685229301452637,189.86497497558594,60.87342834472656,11.807737350463867,0
-0.12746910750865936,0.1635671705007553,1.2843306064605713,109.46705627441406,68.97248840332031,22.58003807067871,0
-0.07685971260070801,0.17599883675575256,0.9946125149726868,-33.3106803894043,42.615169525146484,-2.5114641189575195,0
-0.02272755466401577,0.1240951269865036,0.8774553537368774,-79.94935607910156,7.135917663574219,-19.695974349975586,0
0.00778165040537715,0.05108144134283066,0.981121301651001,-10.542232513427734,-33.7105598449707,-19.735233306884766,0
-0.0819506123661995,0.021865088492631912,1.0156779289245605,0.22992734611034393,-42.54963302612305,-7.231513500213623,0
-0.15907560288906097,-0.007480522617697716,1.025211215019226,-3.6170029640197754,-21.255672454833984,5.992799758911133,0
-0.16302365064620972,0.0005796742625534534,1.0202250480651855,-14.733325004577637,5.294239521026611,9.978996276855469,0
-0.11021636426448822,0.03202739357948303,1.019471287727356,-21.694725036621094,18.851884841918945,4.257306098937988,0
-0.04983529448509216,0.054634373635053635,1.0079594850540161,-17.120952606201172,17.736623764038086,-5.089662551879883,0
-0.05773056298494339,0.03507014364004135,0.9899342060089111,-11.789777755737305,11.103818893432617,-4.350832939147949,0
-0.09376004338264465,0.007405607029795647,0.9801516532897949,-7.000551223754883,4.541136264801025,-0.11801771819591522,0
-0.12260081619024277,-0.011633547022938728,0.9782384634017944,0.6352382302284241,-4.6511311531066895,2.4077446460723877,0
-0.1224609911441803,-0.009804698638617992,0.9802446365356445,3.094818592071533,-10.509868621826172,1.7304521799087524,0
-0.09315407276153564,-0.013791731558740139,0.9912175536155701,3.818319082260132,-12.287248611450195,1.691522240638733,0
-0.056368447840213776,-0.007919910363852978,0.998741626739502,8.917121887207031,-5.222911834716797,5.001861572265625,0
-0.045468736439943314,-0.0005117865512147546,1.0005874633789062,6.607542991638184,0.9323118329048157,2.7786343097686768,0
-0.05385884642601013,0.004714666865766048,1.0008957386016846,4.85090446472168,7.154840469360352,-3.0038247108459473,0
-0.05616403743624687,-0.015595925971865654,0.9880026578903198,28.832704544067383,14.443225860595703,-4.706004619598389,0
-0.07976238429546356,-0.007274058647453785,1.0009396076202393,24.160720825195312,10.369256973266602,-2.162219524383545,0
-0.11338018625974655,0.05091250687837601,1.0156197547912598,-1.126169204711914,-2.43109130859375,1.3759065866470337,0
-0.10806794464588165,0.04920871928334236,1.008890151977539,0.7791326642036438,-5.586327075958252,2.0269222259521484,0
-0.10108797252178192,0.017073532566428185,1.0019841194152832,2.8349695205688477,-3.4572064876556396,0.22495025396347046,0
-0.08724561333656311,0.022498805075883865,0.9996602535247803,-0.1477588415145874,0.3970995843410492,0.3627272844314575,0
-0.08229432255029678,0.023909861221909523,0.9991112947463989,-0.14736969769001007,3.9470417499542236,-1.7386780977249146,0
-0.08602301776409149,0.022479023784399033,0.997508704662323,0.03987574204802513,4.288759231567383,-0.46846991777420044,0
-0.08987314999103546,0.022761976346373558,0.995818018913269,-0.040018364787101746,2.542897939682007,-0.8760195374488831,0
-0.09345728158950806,0.021855978295207024,0.992989182472229,0.012089380994439125,-0.5701289176940918,-0.10680963099002838,0
-0.09362450987100601,0.020601283758878708,0.993529736995697,-0.07212576270103455,-2.3271026611328125,0.7483577728271484,0
-0.09001212567090988,0.019916806370019913,0.9962773323059082,-0.029467198997735977,-1.740617275238037,0.1206158772110939,0
-0.08684363961219788,0.01911194436252117,0.996623694896698,-0.010603686794638634,0.3077166974544525,0.00878091063350439,0
-0.08360005170106888,0.01897219382226467,0.995612621307373,0.10352122038602829,2.313169240951538,-0.6092537045478821,0
-0.08730006963014603,0.01844136230647564,0.9966591596603394,0.05133333429694176,1.9771990776062012,-0.5259578227996826,0
-0.09110039472579956,0.018630238249897957,0.9965357780456543,-0.06639759242534637,0.5828272104263306,0.010845399461686611,0
-0.09169090539216995,0.01956583932042122,0.9947430491447449,0.11138748377561569,-0.47196173667907715,-0.07730279862880707,0
-0.0920214131474495,0.01987379789352417,0.9948703646659851,0.16216032207012177,-0.7184962034225464,0.16616158187389374,0
-0.09000794589519501,0.020455896854400635,0.9972648024559021,0.08559897541999817,-0.32203447818756104,0.08034338057041168,0
-0.08803300559520721,0.021031301468610764,0.9963971376419067,0.09026236832141876,0.6816180944442749,-0.25631821155548096,0
-0.08755308389663696,0.021536987274885178,0.9937355518341064,0.0553632527589798,1.4128575325012207,-0.2788397967815399,0
-0.08862312883138657,0.022309353575110435,0.9948978424072266,0.09714730083942413,0.8818885087966919,-0.32959040999412537,0
-0.08979371190071106,0.021955963224172592,0.9955394268035889,0.07597518712282181,-0.1125592514872551,0.06318460404872894,0
-0.09022283554077148,0.022215615957975388,0.994465172290802,-0.013000890612602234,-0.32811403274536133,0.09174877405166626,0
-0.09068404138088226,0.022231770679354668,0.9957013130187988,0.04758841544389725,-0.24710264801979065,0.03612291440367699,0
-0.09100673347711563,0.022104404866695404,0.9971557855606079,-0.03368907794356346,0.27756908535957336,0.1259836107492447,0
-0.09006943553686142,0.022179778665304184,0.9962770938873291,0.10613659769296646,0.711262583732605,-0.23731395602226257,0
-0.09026139974594116,0.020931020379066467,0.9953769445419312,0.06057543307542801,0.8561919331550598,-0.28610020875930786,0
-0.091839499771595,0.01961887814104557,0.9958797693252563,-0.01937169022858143,0.42336732149124146,-0.015081536024808884,0
-0.09285364300012589,0.019941605627536774,0.9956247210502625,0.0781412199139595,0.05723549798130989,-0.06657780706882477,0
-0.09247413277626038,0.020477086305618286,0.9962680339813232,-0.053963251411914825,0.06965667754411697,-0.03626745194196701,0
-0.09067806601524353,0.021093398332595825,0.9965192675590515,0.05054044723510742,0.18354101479053497,-0.0619208961725235,0
-0.08878584951162338,0.02113357186317444,0.9950048327445984,0.04131694883108139,0.2897982895374298,-0.10650458931922913,0
-0.08837147802114487,0.021186145022511482,0.9940446615219116,-0.0032047664280980825,0.3640509843826294,-0.2182164490222931,0
-0.08819293230772018,0.02134266123175621,0.9933578968048096,-0.07068575918674469,0.3980417251586914,-0.16204239428043365,0
-0.08899219334125519,0.021167688071727753,0.9934386014938354,-0.026991594582796097,0.2529766261577606,-0.16797642409801483,0
-0.09011021256446838,0.02090613543987274,0.9937341213226318,0.015039174817502499,0.25270333886146545,-0.05926859378814697,0
-0.09030251204967499,0.020983843132853508,0.9940569996833801,0.04640200734138489,0.030984394252300262,-0.10024318099021912,0
-0.0902138501405716,0.02163250371813774,0.9945713877677917,-0.0008178618736565113,0.21434256434440613,-0.0980440005660057,0
-0.09037308394908905,0.021295607089996338,0.9964081048965454,-0.021466275677084923,0.3449527621269226,-0.1558103859424591,0
-0.09246625751256943,0.020651506260037422,0.9983294606208801,0.013272608630359173,0.27117395401000977,-0.1573701649904251,0
-0.09338463097810745,0.020944416522979736,0.9979084134101868,0.029548879712820053,0.2595897316932678,-0.07110022753477097,0
-0.09365656226873398,0.021466899663209915,0.996322512626648,0.09862527996301651,0.32248908281326294,-0.165837362408638,0
-0.09335251152515411,0.021132998168468475,0.9958283305168152,0.027690041810274124,0.15215399861335754,-0.1300119012594223,0
-0.09294521063566208,0.020280905067920685,0.9952669143676758,0.12397207319736481,0.09842776507139206,0.030421093106269836,0
-0.09159573167562485,0.01986803486943245,0.9939524531364441,-0.010146157816052437,0.29269593954086304,-0.10440447926521301,0
-0.09041944146156311,0.02046515792608261,0.9947296380996704,0.15708737075328827,0.33182334899902344,-0.09244146943092346,0
-0.09027887880802155,0.02067030780017376,0.9964674711227417,0.1513080596923828,0.12120173871517181,-0.1282482147216797,0
-0.0898713693022728,0.02019607089459896,0.9957839846611023,0.11138291656970978,0.13606706261634827,0.054354384541511536,0
-0.08907191455364227,0.02015049196779728,0.9949042797088623,0.12287486344575882,0.21550285816192627,-0.03225194290280342,0
-0.08904741704463959,0.02076757326722145,0.9960950613021851,0.12943337857723236,0.19395555555820465,-0.05612209439277649,0
-0.08974190056324005,0.0210863146930933,0.9972783327102661,-0.01507316529750824,0.18260902166366577,-0.03201679885387421,0
-0.09058284759521484,0.021049199625849724,0.996827244758606,0.06829506158828735,0.24514523148536682,-0.11835584044456482,0
-0.09141211211681366,0.021571211516857147,0.996238112449646,0.029319336637854576,0.29169392585754395,-0.11241070926189423,0
-0.09198751300573349,0.021480850875377655,0.9958191514015198,0.03226510435342789,0.1712130755186081,-0.008530236780643463,0
-0.09199582785367966,0.021356310695409775,0.9947701692581177,0.055518198758363724,0.1443914920091629,0.015866894274950027,0
-0.09226944297552109,0.021329408511519432,0.9942804574966431,0.054489314556121826,0.2287929207086563,-0.011046010069549084,0
-0.09205234050750732,0.02125290036201477,0.9945914149284363,0.0403764508664608,0.07422472536563873,-0.030079390853643417,0
-0.09212929010391235,0.020393788814544678,0.9952096939086914,0.0414762906730175,0.2069312334060669,-0.13046002388000488,0
-0.09228498488664627,0.020011255517601967,0.9960114359855652,0.15703220665454865,0.20138084888458252,-0.08945665508508682,0
-0.09181820601224899,0.02044285088777542,0.9959017634391785,0.04913952201604843,0.2362297922372818,-0.05771983414888382,0
-0.0913597121834755,0.021073393523693085,0.9960256218910217,0.05977229028940201,0.23013922572135925,-0.041983116418123245,0
-0.09116477519273758,0.021154649555683136,0.9959824085235596,0.058779917657375336,0.1581193208694458,-0.12383820116519928,0
-0.09043502062559128,0.021415047347545624,0.995263397693634,-0.03315918892621994,0.1093989908695221,-0.0014902683906257153,0
-0.09060240536928177,0.021331483498215675,0.9947382211685181,0.02683354914188385,0.2404329776763916,-0.009917371906340122,0
-0.09118601679801941,0.021176617592573166,0.9947527050971985,-0.06933905184268951,0.16299398243427277,-0.13729962706565857,0
-0.09117946773767471,0.020391972735524178,0.9955665469169617,0.07190078496932983,0.209955632686615,0.042288001626729965,0
-0.09049885720014572,0.020456992089748383,0.9958495497703552,0.013274854980409145,0.1646585762500763,-0.1292470544576645,0
-0.0907442569732666,0.02111925184726715,0.9958894848823547,0.012519647367298603,0.20755019783973694,-0.11271427571773529,0
-0.09104853868484497,0.021317070350050926,0.9959855079650879,0.07088625431060791,0.1522587239742279,-0.11783486604690552,0
-0.09072789549827576,0.020800823345780373,0.9965996742248535,0.07004430890083313,0.09529626369476318,0.00040532019920647144,0
-0.09018062055110931,0.02084439992904663,0.9956094026565552,0.015627427026629448,0.15505154430866241,-0.09559124708175659,0
-0.09092231094837189,0.020884200930595398,0.9942984580993652,0.07177530229091644,0.14462655782699585,-0.10629211366176605,0
-0.09226082265377045,0.021215787157416344,0.9941049814224243,-0.0357184112071991,0.12035110592842102,-0.10656273365020752,0
-0.09210991859436035,0.021982509642839432,0.9944747686386108,0.1039186418056488,0.18408648669719696,-0.14124324917793274,0
-0.09234875440597534,0.02234695851802826,0.9947893619537354,-0.026152584701776505,0.17796087265014648,-0.02247905172407627,0
-0.09255469590425491,0.02226209081709385,0.9957927465438843,0.0992908924818039,0.16317355632781982,-0.05799826607108116,0
-0.09169720113277435,0.022449404001235962,0.9958287477493286,-0.002102371770888567,0.13021759688854218,-0.11138327419757843,0
-0.09178376942873001,0.021702826023101807,0.9953526854515076,-0.011135553009808064,0.1541401445865631,-0.13778291642665863,0
-0.09213701635599136,0.020836029201745987,0.9952876567840576,0.006266504991799593,0.13879922032356262,-0.04851193726062775,0
-0.0924244374036789,0.020312059670686722,0.9967102408409119,0.023384205996990204,0.21148324012756348,-0.045742809772491455,0
-0.0915457233786583,0.020755795761942863,0.9965173006057739,0.0458194874227047,0.15284737944602966,-0.08079779148101807,0
-0.0904964953660965,0.02065175026655197,0.9966319799423218,0.0641217827796936,0.2064119428396225,0.06117759644985199,0
-0.08986864984035492,0.02058209851384163,0.9976860284805298,0.04226478189229965,0.19816742837429047,-0.1241745725274086,0
-0.08952169120311737,0.020406220108270645,0.9972040057182312,0.002579411491751671,0.1050608903169632,-0.05424470826983452,0
-0.0903761014342308,0.020593667402863503,0.9970133304595947,0.035377681255340576,0.1422235518693924,-0.04637497663497925,0
-0.09091059863567352,0.020687522366642952,0.9969322681427002,0.07202114164829254,0.17089980840682983,-0.11674461513757706,0
-0.09141675382852554,0.020944897085428238,0.9959986805915833,0.01506311446428299,0.11610997468233109,-0.1523306667804718,0
-0.09208909422159195,0.020732227712869644,0.9956887364387512,-0.06515661627054214,0.005197449121624231,-0.14437709748744965,0
-0.09228795021772385,0.02138364501297474,0.995614230632782,0.12349081039428711,0.08720587939023972,-0.05083782225847244,0
-0.09201070666313171,0.021508876234292984,0.9973458051681519,0.07775264233350754,0.2379213273525238,-0.054995834827423096,0
-0.09165552258491516,0.021803971379995346,0.9982784390449524,0.05150417983531952,0.22447752952575684,0.06769442558288574,0
-0.09196950495243073,0.021814363077282906,0.9982102513313293,0.07177766412496567,0.2167685627937317,0.02165786549448967,0
-0.09175950288772583,0.02129504084587097,0.9975876808166504,0.07327854633331299,0.1642392873764038,-0.1399182677268982,0
-0.09238222241401672,0.021070145070552826,0.9956722855567932,0.1224084198474884,0.17750564217567444,-0.09467428922653198,0
